"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-23 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-22 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-22 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-22 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-21 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-21 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-21 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-20 17:00:00","ALGOUSD Perpetual","8h","-0.007122%"
"2022-10-20 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-20 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-19 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-19 09:00:00","ALGOUSD Perpetual","8h","-0.005260%"
"2022-10-19 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-18 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-18 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-18 01:00:00","ALGOUSD Perpetual","8h","-0.000155%"
"2022-10-17 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-17 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-17 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-16 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-16 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-16 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-15 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-15 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-15 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-14 17:00:00","ALGOUSD Perpetual","8h","-0.005654%"
"2022-10-14 09:00:00","ALGOUSD Perpetual","8h","-0.026455%"
"2022-10-14 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-13 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-13 09:00:00","ALGOUSD Perpetual","8h","0.005470%"
"2022-10-13 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-12 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-12 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-11 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-11 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-11 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-10 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-10 09:00:00","ALGOUSD Perpetual","8h","0.005295%"
"2022-10-10 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-09 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-09 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-08 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-08 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-07 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-07 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-07 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-06 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-06 09:00:00","ALGOUSD Perpetual","8h","0.005245%"
"2022-10-06 01:00:00","ALGOUSD Perpetual","8h","-0.003094%"
"2022-10-05 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-05 09:00:00","ALGOUSD Perpetual","8h","0.006177%"
"2022-10-05 01:00:00","ALGOUSD Perpetual","8h","0.002469%"
"2022-10-04 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-04 09:00:00","ALGOUSD Perpetual","8h","-0.006544%"
"2022-10-04 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-03 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-03 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-03 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-02 17:00:00","ALGOUSD Perpetual","8h","0.002973%"
"2022-10-02 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-01 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-01 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-01 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-30 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-30 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-30 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-29 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-29 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
