"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-24 09:00:00","DOTUSD Perpetual","8h","-0.016364%"
"2022-06-24 01:00:00","DOTUSD Perpetual","8h","-0.008657%"
"2022-06-23 17:00:00","DOTUSD Perpetual","8h","-0.023767%"
"2022-06-23 09:00:00","DOTUSD Perpetual","8h","-0.022133%"
"2022-06-23 01:00:00","DOTUSD Perpetual","8h","-0.008296%"
"2022-06-22 17:00:00","DOTUSD Perpetual","8h","-0.022705%"
"2022-06-22 09:00:00","DOTUSD Perpetual","8h","-0.040503%"
"2022-06-22 01:00:00","DOTUSD Perpetual","8h","-0.054516%"
"2022-06-21 17:00:00","DOTUSD Perpetual","8h","-0.043292%"
"2022-06-21 09:00:00","DOTUSD Perpetual","8h","-0.064628%"
"2022-06-21 01:00:00","DOTUSD Perpetual","8h","-0.015342%"
"2022-06-20 17:00:00","DOTUSD Perpetual","8h","-0.077581%"
"2022-06-20 09:00:00","DOTUSD Perpetual","8h","-0.022038%"
"2022-06-20 01:00:00","DOTUSD Perpetual","8h","-0.034432%"
"2022-06-19 17:00:00","DOTUSD Perpetual","8h","-0.040626%"
"2022-06-19 09:00:00","DOTUSD Perpetual","8h","-0.057627%"
"2022-06-19 01:00:00","DOTUSD Perpetual","8h","-0.053545%"
"2022-06-18 17:00:00","DOTUSD Perpetual","8h","-0.023682%"
"2022-06-18 09:00:00","DOTUSD Perpetual","8h","-0.041306%"
"2022-06-18 01:00:00","DOTUSD Perpetual","8h","-0.035820%"
"2022-06-17 17:00:00","DOTUSD Perpetual","8h","-0.004442%"
"2022-06-17 09:00:00","DOTUSD Perpetual","8h","-0.028661%"
"2022-06-17 01:00:00","DOTUSD Perpetual","8h","-0.034406%"
"2022-06-16 17:00:00","DOTUSD Perpetual","8h","-0.029689%"
"2022-06-16 09:00:00","DOTUSD Perpetual","8h","-0.034637%"
"2022-06-16 01:00:00","DOTUSD Perpetual","8h","-0.030360%"
"2022-06-15 17:00:00","DOTUSD Perpetual","8h","-0.010717%"
"2022-06-15 09:00:00","DOTUSD Perpetual","8h","-0.036952%"
"2022-06-15 01:00:00","DOTUSD Perpetual","8h","-0.041456%"
"2022-06-14 17:00:00","DOTUSD Perpetual","8h","-0.047660%"
"2022-06-14 09:00:00","DOTUSD Perpetual","8h","-0.061520%"
"2022-06-14 01:00:00","DOTUSD Perpetual","8h","-0.074117%"
"2022-06-13 17:00:00","DOTUSD Perpetual","8h","-0.090363%"
"2022-06-13 09:00:00","DOTUSD Perpetual","8h","-0.013162%"
"2022-06-13 01:00:00","DOTUSD Perpetual","8h","-0.033231%"
"2022-06-12 17:00:00","DOTUSD Perpetual","8h","-0.014136%"
"2022-06-12 09:00:00","DOTUSD Perpetual","8h","-0.017627%"
"2022-06-12 01:00:00","DOTUSD Perpetual","8h","-0.009732%"
"2022-06-11 17:00:00","DOTUSD Perpetual","8h","-0.005620%"
"2022-06-11 09:00:00","DOTUSD Perpetual","8h","-0.023197%"
"2022-06-11 01:00:00","DOTUSD Perpetual","8h","-0.018689%"
"2022-06-10 17:00:00","DOTUSD Perpetual","8h","-0.000518%"
"2022-06-10 09:00:00","DOTUSD Perpetual","8h","0.001548%"
"2022-06-10 01:00:00","DOTUSD Perpetual","8h","-0.013738%"
"2022-06-09 17:00:00","DOTUSD Perpetual","8h","-0.014832%"
"2022-06-09 09:00:00","DOTUSD Perpetual","8h","-0.027857%"
"2022-06-09 01:00:00","DOTUSD Perpetual","8h","-0.021655%"
"2022-06-08 17:00:00","DOTUSD Perpetual","8h","-0.013210%"
"2022-06-08 09:00:00","DOTUSD Perpetual","8h","-0.022245%"
"2022-06-08 01:00:00","DOTUSD Perpetual","8h","-0.017414%"
"2022-06-07 17:00:00","DOTUSD Perpetual","8h","-0.030163%"
"2022-06-07 09:00:00","DOTUSD Perpetual","8h","0.007927%"
"2022-06-07 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-06-06 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","DOTUSD Perpetual","8h","0.007974%"
"2022-06-06 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-06-05 17:00:00","DOTUSD Perpetual","8h","0.009377%"
"2022-06-05 09:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","DOTUSD Perpetual","8h","-0.000867%"
"2022-06-04 17:00:00","DOTUSD Perpetual","8h","-0.004589%"
