"Time","Contracts","Funding Interval","Funding Rate"
"2022-03-26 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-26 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-26 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-25 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-25 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-25 01:00:00","ADAUSD Perpetual","8h","0.006149%"
"2022-03-24 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-24 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-24 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-23 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-23 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-23 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-22 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-22 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-22 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-21 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-21 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-21 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-20 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-20 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-20 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-19 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-19 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-19 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-18 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-18 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-18 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-17 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-17 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-17 01:00:00","ADAUSD Perpetual","8h","0.004840%"
"2022-03-16 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-16 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-16 01:00:00","ADAUSD Perpetual","8h","0.000674%"
"2022-03-15 17:00:00","ADAUSD Perpetual","8h","0.004236%"
"2022-03-15 09:00:00","ADAUSD Perpetual","8h","0.003673%"
"2022-03-15 01:00:00","ADAUSD Perpetual","8h","0.005457%"
"2022-03-14 17:00:00","ADAUSD Perpetual","8h","0.000040%"
"2022-03-14 09:00:00","ADAUSD Perpetual","8h","-0.007016%"
"2022-03-14 01:00:00","ADAUSD Perpetual","8h","0.005899%"
"2022-03-13 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-13 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-13 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-12 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-12 09:00:00","ADAUSD Perpetual","8h","0.007491%"
"2022-03-12 01:00:00","ADAUSD Perpetual","8h","0.000531%"
"2022-03-11 17:00:00","ADAUSD Perpetual","8h","-0.018563%"
"2022-03-11 09:00:00","ADAUSD Perpetual","8h","-0.006886%"
"2022-03-11 01:00:00","ADAUSD Perpetual","8h","-0.004120%"
"2022-03-10 17:00:00","ADAUSD Perpetual","8h","-0.005928%"
"2022-03-10 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-10 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-09 17:00:00","ADAUSD Perpetual","8h","0.002286%"
"2022-03-09 09:00:00","ADAUSD Perpetual","8h","-0.004339%"
"2022-03-09 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-08 17:00:00","ADAUSD Perpetual","8h","0.009231%"
"2022-03-08 09:00:00","ADAUSD Perpetual","8h","0.007232%"
"2022-03-08 01:00:00","ADAUSD Perpetual","8h","0.009790%"
"2022-03-07 17:00:00","ADAUSD Perpetual","8h","-0.012031%"
"2022-03-07 09:00:00","ADAUSD Perpetual","8h","-0.016150%"
"2022-03-07 01:00:00","ADAUSD Perpetual","8h","-0.012071%"
"2022-03-06 17:00:00","ADAUSD Perpetual","8h","-0.005439%"
"2022-03-06 09:00:00","ADAUSD Perpetual","8h","-0.000646%"
"2022-03-06 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-05 17:00:00","ADAUSD Perpetual","8h","-0.000483%"
"2022-03-05 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-05 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-04 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-04 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-04 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-03 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-03 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-03 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-02 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-02 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-02 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-01 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-01 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-03-01 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-02-28 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-02-28 09:00:00","ADAUSD Perpetual","8h","0.002954%"
"2022-02-28 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-02-27 17:00:00","ADAUSD Perpetual","8h","-0.007860%"
