"Time","Contracts","Funding Interval","Funding Rate"
"2022-03-11 01:00:00","XLMUSD Perpetual","8h","0.002044%"
"2022-03-10 17:00:00","XLMUSD Perpetual","8h","0.009699%"
"2022-03-10 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-10 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-09 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-09 09:00:00","XLMUSD Perpetual","8h","0.007453%"
"2022-03-09 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-08 17:00:00","XLMUSD Perpetual","8h","0.003952%"
"2022-03-08 09:00:00","XLMUSD Perpetual","8h","-0.010030%"
"2022-03-08 01:00:00","XLMUSD Perpetual","8h","-0.010025%"
"2022-03-07 17:00:00","XLMUSD Perpetual","8h","-0.036274%"
"2022-03-07 09:00:00","XLMUSD Perpetual","8h","-0.019216%"
"2022-03-07 01:00:00","XLMUSD Perpetual","8h","-0.011070%"
"2022-03-06 17:00:00","XLMUSD Perpetual","8h","-0.004346%"
"2022-03-06 09:00:00","XLMUSD Perpetual","8h","-0.004857%"
"2022-03-06 01:00:00","XLMUSD Perpetual","8h","-0.025907%"
"2022-03-05 17:00:00","XLMUSD Perpetual","8h","-0.024501%"
"2022-03-05 09:00:00","XLMUSD Perpetual","8h","-0.017277%"
"2022-03-05 01:00:00","XLMUSD Perpetual","8h","0.005543%"
"2022-03-04 17:00:00","XLMUSD Perpetual","8h","0.002022%"
"2022-03-04 09:00:00","XLMUSD Perpetual","8h","0.008701%"
"2022-03-04 01:00:00","XLMUSD Perpetual","8h","0.006416%"
"2022-03-03 17:00:00","XLMUSD Perpetual","8h","0.006684%"
"2022-03-03 09:00:00","XLMUSD Perpetual","8h","0.004583%"
"2022-03-03 01:00:00","XLMUSD Perpetual","8h","0.003338%"
"2022-03-02 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-02 09:00:00","XLMUSD Perpetual","8h","-0.000873%"
"2022-03-02 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-01 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-01 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-01 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-02-28 17:00:00","XLMUSD Perpetual","8h","-0.005083%"
"2022-02-28 09:00:00","XLMUSD Perpetual","8h","-0.005868%"
"2022-02-28 01:00:00","XLMUSD Perpetual","8h","0.005551%"
"2022-02-27 17:00:00","XLMUSD Perpetual","8h","-0.007928%"
