"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-31 01:00:00","MANAUSD Perpetual","8h","-0.028359%"
"2022-08-30 17:00:00","MANAUSD Perpetual","8h","-0.001019%"
"2022-08-30 09:00:00","MANAUSD Perpetual","8h","0.006347%"
"2022-08-30 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-29 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-29 09:00:00","MANAUSD Perpetual","8h","-0.028505%"
"2022-08-29 01:00:00","MANAUSD Perpetual","8h","-0.021955%"
"2022-08-28 17:00:00","MANAUSD Perpetual","8h","-0.029705%"
"2022-08-28 09:00:00","MANAUSD Perpetual","8h","-0.016863%"
"2022-08-28 01:00:00","MANAUSD Perpetual","8h","-0.028755%"
"2022-08-27 17:00:00","MANAUSD Perpetual","8h","0.008706%"
"2022-08-27 09:00:00","MANAUSD Perpetual","8h","-0.004849%"
"2022-08-27 01:00:00","MANAUSD Perpetual","8h","-0.014865%"
"2022-08-26 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-26 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-26 01:00:00","MANAUSD Perpetual","8h","0.006974%"
"2022-08-25 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-25 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-25 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-24 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-24 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-24 01:00:00","MANAUSD Perpetual","8h","0.004992%"
"2022-08-23 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-23 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","MANAUSD Perpetual","8h","0.001504%"
"2022-08-22 17:00:00","MANAUSD Perpetual","8h","-0.047079%"
"2022-08-22 09:00:00","MANAUSD Perpetual","8h","-0.012907%"
"2022-08-22 01:00:00","MANAUSD Perpetual","8h","-0.052779%"
"2022-08-21 17:00:00","MANAUSD Perpetual","8h","0.003563%"
"2022-08-21 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-21 01:00:00","MANAUSD Perpetual","8h","-0.080700%"
"2022-08-20 17:00:00","MANAUSD Perpetual","8h","0.006623%"
"2022-08-20 09:00:00","MANAUSD Perpetual","8h","0.000204%"
"2022-08-20 01:00:00","MANAUSD Perpetual","8h","-0.027089%"
"2022-08-19 17:00:00","MANAUSD Perpetual","8h","-0.015981%"
"2022-08-19 09:00:00","MANAUSD Perpetual","8h","0.010000%"
