"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-12 09:00:00","AAVEUSD Perpetual","8h","0.008906%"
"2022-07-12 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-11 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-11 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-11 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-10 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-10 09:00:00","AAVEUSD Perpetual","8h","-0.011240%"
"2022-07-10 01:00:00","AAVEUSD Perpetual","8h","-0.002208%"
"2022-07-09 17:00:00","AAVEUSD Perpetual","8h","-0.003772%"
"2022-07-09 09:00:00","AAVEUSD Perpetual","8h","0.007737%"
"2022-07-09 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-08 17:00:00","AAVEUSD Perpetual","8h","0.000934%"
"2022-07-08 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-08 01:00:00","AAVEUSD Perpetual","8h","0.007253%"
"2022-07-07 17:00:00","AAVEUSD Perpetual","8h","0.000551%"
"2022-07-07 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-07 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-06 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-06 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-06 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-05 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-05 09:00:00","AAVEUSD Perpetual","8h","-0.001213%"
"2022-07-05 01:00:00","AAVEUSD Perpetual","8h","0.005779%"
"2022-07-04 17:00:00","AAVEUSD Perpetual","8h","-0.015345%"
"2022-07-04 09:00:00","AAVEUSD Perpetual","8h","0.009475%"
"2022-07-04 01:00:00","AAVEUSD Perpetual","8h","0.004968%"
"2022-07-03 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-03 09:00:00","AAVEUSD Perpetual","8h","-0.012792%"
"2022-07-03 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-02 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-02 09:00:00","AAVEUSD Perpetual","8h","0.009618%"
"2022-07-02 01:00:00","AAVEUSD Perpetual","8h","-0.013340%"
"2022-07-01 17:00:00","AAVEUSD Perpetual","8h","-0.004665%"
"2022-07-01 09:00:00","AAVEUSD Perpetual","8h","0.001046%"
"2022-07-01 01:00:00","AAVEUSD Perpetual","8h","0.001669%"
"2022-06-30 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-30 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-30 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-29 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-29 09:00:00","AAVEUSD Perpetual","8h","0.002385%"
"2022-06-29 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-28 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-28 09:00:00","AAVEUSD Perpetual","8h","-0.015977%"
"2022-06-28 01:00:00","AAVEUSD Perpetual","8h","0.009789%"
"2022-06-27 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-27 09:00:00","AAVEUSD Perpetual","8h","-0.008799%"
"2022-06-27 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-26 17:00:00","AAVEUSD Perpetual","8h","0.008909%"
"2022-06-26 09:00:00","AAVEUSD Perpetual","8h","0.000773%"
"2022-06-26 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-25 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-25 09:00:00","AAVEUSD Perpetual","8h","0.001516%"
"2022-06-25 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-24 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-24 09:00:00","AAVEUSD Perpetual","8h","-0.018287%"
"2022-06-24 01:00:00","AAVEUSD Perpetual","8h","0.003406%"
"2022-06-23 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-23 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-23 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-22 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-22 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-22 01:00:00","AAVEUSD Perpetual","8h","0.004666%"
"2022-06-21 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-21 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-21 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-20 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-20 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-20 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-19 17:00:00","AAVEUSD Perpetual","8h","-0.008909%"
"2022-06-19 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-19 01:00:00","AAVEUSD Perpetual","8h","-0.011220%"
"2022-06-18 17:00:00","AAVEUSD Perpetual","8h","0.000104%"
"2022-06-18 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-18 01:00:00","AAVEUSD Perpetual","8h","-0.012410%"
"2022-06-17 17:00:00","AAVEUSD Perpetual","8h","0.000801%"
"2022-06-17 09:00:00","AAVEUSD Perpetual","8h","-0.003523%"
"2022-06-17 01:00:00","AAVEUSD Perpetual","8h","-0.001804%"
"2022-06-16 17:00:00","AAVEUSD Perpetual","8h","0.009019%"
