"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-30 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-30 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-29 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-29 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-29 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-28 17:00:00","THETAUSD Perpetual","8h","-0.028107%"
"2022-08-28 09:00:00","THETAUSD Perpetual","8h","-0.014704%"
"2022-08-28 01:00:00","THETAUSD Perpetual","8h","-0.005933%"
"2022-08-27 17:00:00","THETAUSD Perpetual","8h","-0.014024%"
"2022-08-27 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-27 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-26 17:00:00","THETAUSD Perpetual","8h","-0.030874%"
"2022-08-26 09:00:00","THETAUSD Perpetual","8h","-0.006843%"
"2022-08-26 01:00:00","THETAUSD Perpetual","8h","-0.043615%"
"2022-08-25 17:00:00","THETAUSD Perpetual","8h","-0.007950%"
"2022-08-25 09:00:00","THETAUSD Perpetual","8h","-0.095063%"
"2022-08-25 01:00:00","THETAUSD Perpetual","8h","-0.017355%"
"2022-08-24 17:00:00","THETAUSD Perpetual","8h","-0.021783%"
"2022-08-24 09:00:00","THETAUSD Perpetual","8h","-0.005374%"
"2022-08-24 01:00:00","THETAUSD Perpetual","8h","-0.010121%"
"2022-08-23 17:00:00","THETAUSD Perpetual","8h","-0.010668%"
"2022-08-23 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-23 01:00:00","THETAUSD Perpetual","8h","-0.003879%"
"2022-08-22 17:00:00","THETAUSD Perpetual","8h","-0.034810%"
"2022-08-22 09:00:00","THETAUSD Perpetual","8h","-0.025009%"
"2022-08-22 01:00:00","THETAUSD Perpetual","8h","-0.014563%"
"2022-08-21 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-08-21 09:00:00","THETAUSD Perpetual","8h","-0.000857%"
"2022-08-21 01:00:00","THETAUSD Perpetual","8h","-0.019819%"
"2022-08-20 17:00:00","THETAUSD Perpetual","8h","0.002122%"
"2022-08-20 09:00:00","THETAUSD Perpetual","8h","-0.013596%"
"2022-08-20 01:00:00","THETAUSD Perpetual","8h","-0.007512%"
"2022-08-19 17:00:00","THETAUSD Perpetual","8h","-0.021858%"
"2022-08-19 09:00:00","THETAUSD Perpetual","8h","-0.002769%"
